N,R,Threads_Req,Status,Threads,OMP_Chunk,Schedule,Iters,Warmup,Mean_s,Median_s,StdDev_s,Cov_Pct,Min_s,P95_s,Max_s,Avg_GHz,Cycles_u,TaskClock_ms,JobID,Node
30,15,1,Success,1,0,serial,30,3,0.2574,0.25774,0.00136,0.53,0.25422,0.25932,0.25958,2.990394782624051,25401908481.0,8494.5,6079287,orfoz210
31,16,1,Success,1,0,serial,30,3,0.5835,0.58384,0.00083,0.14,0.58041,0.58422,0.58435,2.9915581374413938,57591263509.0,19251.26,6079287,orfoz210
32,16,1,Success,1,0,serial,30,3,1.12018,1.12099,0.00327,0.29,1.10892,1.12367,1.12369,2.9913687125587733,110579743498.0,36966.27,6079287,orfoz210
33,17,1,Success,1,0,serial,30,3,2.97239,2.97376,0.00766,0.26,2.95981,2.98251,2.98527,2.9912761514411668,293283439276.0,98046.26,6079287,orfoz210
34,17,1,Success,1,0,serial,30,3,5.7112,5.70936,0.0123,0.22,5.68614,5.73672,5.73726,2.990894335815988,563526066299.0,188413.9,6079287,orfoz210
35,18,1,Success,1,0,serial,30,3,10.9552,10.95287,0.01796,0.16,10.93097,10.99453,11.01814,2.991522168138083,1081750241151.0,361605.29,6079287,orfoz210
36,18,1,Success,1,0,serial,30,3,21.07374,21.05827,0.03588,0.17,21.04058,21.14825,21.18244,2.991539534970013,2080048640422.0,695310.43,6079287,orfoz210
37,19,1,Success,1,0,serial,30,3,38.75131,38.74998,0.04504,0.12,38.6659,38.81422,38.82395,2.991635698929164,3824431987455.0,1278374.9,6079287,orfoz210
38,19,1,Success,1,0,serial,30,3,74.55409,74.54729,0.09486,0.13,74.33638,74.70716,74.7284,2.9914184173581524,7357272205733.0,2459459.42,6079287,orfoz210
39,20,1,Success,1,0,serial,30,3,172.9413,172.9511,0.09719,0.06,172.67551,173.06506,173.06671,2.991617725920485,17067566899866.0,5705129.62,6079287,orfoz210
40,20,1,Success,1,0,serial,30,3,333.59659,333.63189,0.16477,0.05,333.25864,333.85005,333.85065,2.991581288632208,32924345222431.0,11005666.25,6079287,orfoz210
